vendor,content_platform,title,description,url,visible_last_updated,visible_created_at,topic_category,source_url,confidence,notes
Anthropic,Skilljar,Claude 101,"Learn how to use Claude for everyday work tasks, understand core features, and explore resources for more advanced learning on other topics.",https://anthropic.skilljar.com/claude-101,,,docs/tutorial,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Claude Code 101,Learn how to use Claude Code effectively in your daily development workflow.,https://anthropic.skilljar.com/claude-code-101,,,coding,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Introduction to Claude Cowork,"Learn to work alongside Claude on your real files and projects. This hands-on course covers the Cowork task loop, plugins and skills, file and research workflows, and how to steer multi-step work responsibly — so you're productive in your first week.",https://anthropic.skilljar.com/introduction-to-claude-cowork,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Claude Code in Action,Integrate Claude Code into your development workflow,https://anthropic.skilljar.com/claude-code-in-action,,,coding,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency: Framework & Foundations,"Learn to collaborate with AI systems effectively, efficiently, ethically, and safely",https://anthropic.skilljar.com/ai-fluency-framework-foundations,,,docs/tutorial,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Building with the Claude API,This comprehensive course covers the full spectrum of working with Anthropic models using the Claude API,https://anthropic.skilljar.com/claude-with-the-anthropic-api,,,model release,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Introduction to Model Context Protocol,"Learn to build Model Context Protocol servers and clients from scratch using Python. Master MCP's three core primitives—tools, resources, and prompts—to connect Claude with external services",https://anthropic.skilljar.com/introduction-to-model-context-protocol,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency for educators,"This course empowers faculty, instructional designers, and educational leaders to apply AI Fluency into their own teaching practice and institutional strategy.",https://anthropic.skilljar.com/ai-fluency-for-educators,,,other,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency for students,"This course empowers students to develop AI Fluency skills that enhance learning, career planning, and academic success through responsible AI collaboration.",https://anthropic.skilljar.com/ai-fluency-for-students,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Model Context Protocol: Advanced Topics,"Discover advanced Model Context Protocol implementation patterns including sampling, notifications, file system access, and transport mechanisms for production MCP server development.",https://anthropic.skilljar.com/model-context-protocol-advanced-topics,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Claude with Amazon Bedrock,"As part of an accreditation program created for AWS, Anthropic launched a first-of-its-kind training for AWS employees. Here's the full course so you can follow along.",https://anthropic.skilljar.com/claude-in-amazon-bedrock,,,API capability,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Claude with Google Cloud's Vertex AI,This comprehensive course covers the full spectrum of working with Anthropic models through Google Cloud's Vertex AI.,https://anthropic.skilljar.com/claude-with-google-vertex,,,model release,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Teaching AI Fluency,"This course empowers academic faculty, instructional designers, and others to teach and assess AI Fluency in instructor-led settings.",https://anthropic.skilljar.com/teaching-ai-fluency,,,other,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency for nonprofits,This course empowers nonprofit professionals to develop AI fluency in order to increase organizational impact and efficiency while staying true to their mission and values.,https://anthropic.skilljar.com/ai-fluency-for-nonprofits,,,enterprise/admin,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Introduction to agent skills,"Learn how to build, configure, and share Skills in Claude Code — reusable markdown instructions that Claude automatically applies to the right tasks at   the right time. This course takes you from creating your first Skill to distributing them across teams and troubleshooting common issues.",https://anthropic.skilljar.com/introduction-to-agent-skills,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Introduction to subagents,"Learn how to use and create sub-agents in Claude Code to manage context, delegate tasks, and build specialized   workflows that keep your main conversation clean and focused.",https://anthropic.skilljar.com/introduction-to-subagents,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Capabilities and Limitations,An introductory course about how AI works,https://anthropic.skilljar.com/ai-capabilities-and-limitations,,,safety/policy,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency for Small Businesses,This course empowers small businesses to develop AI fluency in order to increase organizational impact and efficiency while staying true to their mission and values.,https://anthropic.skilljar.com/ai-fluency-for-small-businesses,,,enterprise/admin,https://anthropic.skilljar.com/,high,No public last-updated date visible
